2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,country
4.7,4.8,5.0,4.6,4.7,4.4,Austria
4.8,5.0,4.9,4.5,4.7,4.6,Belgium
0.9,0.9,0.8,0.8,0.9,0.8,Bulgaria
2.1,1.7,1.2,1.4,2.1,1.7,Croatia
3.2,2.7,2.2,1.9,2.8,2.9,Cyprus
5.3,4.9,4.5,4.2,3.8,3.7,Czech Republic
2.1,2.1,2.1,1.8,1.9,1.8,Estonia
3.9,3.0,2.5,2.0,3.3,2.2,Finland
4.1,4.5,4.3,4.4,4.1,4.1,Germany
2.7,3.0,2.8,2.5,2.6,2.5,Hungary
1.6,1.6,1.6,1.3,1.4,1.3,Ireland
2.5,2.3,2.1,1.9,2.6,2.4,Italy
3.2,2.9,2.9,2.5,2.7,2.8,Latvia
2.0,2.0,1.9,1.7,1.9,2.0,Lithuania
2.3,2.7,2.7,2.4,2.2,1.9,Luxembourg
2.5,2.8,2.8,2.5,2.6,2.7,Malta
4.9,5.1,4.9,4.5,4.7,4.7,Netherlands
1.3,1.2,1.1,0.9,0.9,0.9,Poland
1.3,1.4,1.7,1.5,1.3,1.5,Portugal
1.0,0.9,0.9,0.8,0.9,0.8,Romania
1.1,1.0,1.1,1.0,1.1,1.0,Slovakia
3.2,3.3,3.1,2.5,3.0,2.9,Slovenia
0.9,0.9,0.9,0.9,0.9,0.9,Spain
3.6,3.6,2.7,2.6,3.7,3.2,Sweden
